PartID,FormFactor,Efficiency,Wattage,Modular,Color
baa30ed8-96b4-44f5-a8a1-d831ca97d842,ATX,gold,750,Full,Black
7463cc7d-14da-4008-97e1-2ea14ab54c71,ATX,gold,850,Full,Black
f2093345-6155-4712-a8c2-02d132f708dc,ATX,gold,1000,Full,Black
81faa82a-80f3-4d6b-9781-88f8d81dbc21,ATX,gold,850,Full,Black
9e9014c1-1e29-49b4-bbb1-dca8159cc792,ATX,gold,600,False,Black
f4714437-d90d-4647-8002-3f946dcb143e,ATX,gold,1000,Full,Black
0635c902-0c63-4383-8e59-80a32f7b2bfe,ATX,bronze,650,Semi,Black
52bae4a2-d11a-40af-b021-bec97cb12875,SFX,platinum,750,Full,
53ebc83e-4107-4c3b-a595-a1db4c1dbb19,ATX,plus,500,False,
becbcfd7-5831-48b9-8cf4-34de26cf3a7a,ATX,platinum,1200,Full,
e1cd5b2d-cdaa-4fcb-a99b-91ebb9718959,ATX,gold,750,Full,Black
42ecd586-2e8f-4db9-8435-17df463cb452,ATX,gold,850,Full,White / Black
c2d7bf65-71b5-4f43-a559-6f2f5bd7ea3e,ATX,gold,850,Full,Black
b92534cc-46be-40f5-9f63-09719a502fb3,ATX,plus,600,False,
69eb90a4-8fa8-4111-ad70-665860e1cb2a,ATX,gold,750,Full,Black
010ab951-95be-46b7-819e-24e6b876ae34,ATX,gold,650,Full,Black
9e11c61b-67e5-46c9-815e-d30eb8b319c0,SFX,gold,850,Full,Black
26884eb8-f058-4e38-bedc-b6c4499fb80e,ATX,gold,1000,Full,Black
2d35da5b-620b-4de5-b229-c6e7547e132a,ATX,gold,600,False,Black
bde52c8b-fded-4a12-9794-20d5acbe6279,ATX,gold,650,Full,Black
78c4e034-95ca-458e-9cd1-5cdc2dcdb393,ATX,gold,750,Full,White / Black
7e47f3d1-2d7b-4b4a-bbc5-e7c0d2fac3f7,ATX,,2050,Full,Black / White
036628e8-5950-4d0e-8ef6-c118faed5e18,ATX,titanium,1600,Full,
11e856c7-6ca7-475d-9277-2aae731d356a,ATX,gold,850,Full,Black
5d6ccb1d-9b94-46e1-bb84-d4112ae94b86,ATX,gold,750,Full,White
33122412-1221-4f2d-8823-47afe1ca5006,ATX,gold,600,False,Black
5db3aa35-d3e2-4bc9-8a08-40db04f5f16e,ATX,bronze,750,Semi,Black
c8a78607-d0ef-4f45-a2df-e680e0e62292,ATX,gold,850,Full,Black
6b40fa73-5270-4653-bb92-76fedaeea599,ATX,plus,600,False,
deb931ab-d8e4-415c-bf65-a2d4071cd2ad,ATX,bronze,650,False,Black
b5640ef9-6adb-408b-a6b0-46791b153b64,ATX,plus,700,False,
108f65a9-ff05-45cf-bc79-e68ca5c1aa79,ATX,gold,650,Full,Black
77c9b102-5007-4404-a350-d0341dfd333f,ATX,gold,1000,Full,Black
970a22ab-0ad2-4e9e-977d-0bee95943985,SFX,gold,1000,Full,Black
6ea97b65-8220-4bad-ba6f-b0252c1c72f6,ATX,gold,650,Full,
ca971050-5e9a-4f9b-b8fc-a42b0ec8f5a6,ATX,gold,750,Full,Black
db05e8c3-6484-4c10-9979-7a291f6b551e,ATX,gold,850,Full,Black
96df8043-2392-4df9-98b7-66e208b05f8f,ATX,bronze,550,False,Black
29948d93-ee1d-498d-958d-fe29a9403528,ATX,plus,500,False,
0688b330-027e-4aa4-9a08-6870211c99f2,ATX,gold,850,Full,Black
12375236-e568-4239-a172-d81b6c1922d6,ATX,gold,750,Full,Black
19d47f41-41af-43d0-96b7-28e772b54919,ATX,bronze,700,False,
90642ca9-6e91-45f9-953e-57dd8097aff8,ATX,gold,500,False,Black
83dad009-43e2-4b78-bd6d-bad8168edf8e,ATX,titanium,1600,Full,Silver / Black
b4b947f6-9c4b-4276-b85e-f0e195ca3af3,ATX,platinum,1300,Full,Black / Copper
8e0545be-c701-4cd2-ac58-7573de4eb42e,ATX,gold,750,Full,Black
ada088b9-691c-42ab-98b2-e6591563ce38,ATX,gold,650,Full,
d5ce27b7-1841-4e2c-81ce-8e7e2881391a,SFX,gold,850,Full,White
e85e2b62-3bbd-4040-b3a6-3dbb6fc20e07,ATX,gold,1000,Full,Black
f5de6f32-98bf-40ac-ad34-327c0d4e00af,ATX,bronze,750,Semi,
52fe92b3-5e68-4941-a645-86fcdc2b54d0,ATX,gold,750,Semi,
62214a20-f1cf-40e2-8aa7-615b58ac3e9b,ATX,gold,1000,Full,Black
82069eba-330e-4e3e-acc2-87c03e7448b9,ATX,gold,850,Full,Black
3b53bbb9-d56e-4ebf-89fe-4e9a681e0da3,SFX,gold,650,Full,Black
60e35131-437d-424c-af1f-c77abd86e003,ATX,gold,850,Full,
25c550b9-70c2-4e80-bace-7d89f1f0f5f8,ATX,gold,750,Full,Black
d6e91117-6b79-431c-8fc2-c774ce031797,ATX,gold,750,Full,Black
a6fdedcc-41f8-4180-9c05-d1082c886321,ATX,platinum,1500,Full,Black
8a88db49-3d25-40c3-a8df-76473645b17d,ATX,gold,650,False,Black
6afefefb-a5b3-4bd1-8df2-4805ee49dc33,ATX,gold,800,False,Black
5d719584-9f51-4c08-ad75-22b2c3bbd5f0,SFX,gold,750,Full,Black
7d27140e-38a3-4be2-90bb-49fd34471f46,ATX,titanium,1000,Full,Black
6131b642-444b-44e2-8b8b-45421d60e443,ATX,gold,850,Full,White
f8f440e4-87f0-487b-be02-2fea58c12317,ATX,gold,700,False,Black
9ccfab00-7bef-4563-9bf5-db22dc3398a7,SFX,gold,750,Full,Black
2f641b9b-4df9-4d78-9a56-37e435923738,ATX,platinum,850,Full,Black
ec503587-4f85-431a-a77d-4d9569b260fd,ATX,platinum,1000,Full,Black
80a9973b-4a29-499d-8e3f-12399058b53c,ATX,bronze,550,Full,Black
bc236a72-d24e-4a62-85e9-933dca1a7093,ATX,,550,False,Black
b7634b24-8aeb-459b-b863-7e1337085341,ATX,bronze,650,False,Black
3a9d6694-3ac5-4e0d-9f75-16893fcc2729,ATX,titanium,1000,Full,Black
df66aa6a-7bc9-468b-a674-ead24e0a3598,ATX,gold,850,Full,White
3c690e4c-6d03-4f80-932b-be87315ffaf1,ATX,gold,850,Full,Black
ea07f44c-8f32-4871-9b74-a199879f520c,ATX,gold,750,Full,Black
cbdd3a9f-f3e2-48a7-ac38-6396a7e53dc8,ATX,gold,1000,Full,Black
2c623ca7-ffb2-4a8f-a23e-1a9c74f6dc18,ATX,gold,1000,Full,Black
3f6c101f-5210-415a-afae-da12ffed37a0,ATX,gold,850,Full,Black
99af8406-6a9e-401c-afde-85799300c184,ATX,gold,750,Full,Black
69f92bdc-fad3-4ddc-9651-5f1281e0ec58,ATX,gold,850,Full,Black
3e97cfb8-61e8-4761-bd58-7b128c2cd887,ATX,bronze,450,False,Black
51b0aed0-7fe0-4105-bdaf-f06dd458b2bd,ATX,gold,750,Full,Black
79c21ed1-c293-4aac-9ff0-3f0515392f97,ATX,gold,750,Full,
7337b271-c8be-4c17-a7e3-c3518cf11559,ATX,bronze,650,False,Black
04c3fbea-d5cc-4251-92f3-a3443a367988,SFX,gold,850,Full,Black
cbadd751-c5a2-469e-bfc2-954e46f4547f,ATX,gold,1000,Full,White
658e1f85-988a-43d5-900d-909d8b103b9b,ATX,platinum,1300,Full,Black
ff7367a0-5e99-4898-86d6-42fb7b34c344,ATX,gold,1200,Full,Black
b761edba-6e1c-4a0f-bea2-673b7961819f,ATX,platinum,1200,Full,Silver / Black
6013d1d6-0dda-45f8-afd5-e1c488d2476a,SFX,gold,550,Full,Black
5287eee7-e2bc-4a06-8d34-2deebe94ae4b,ATX,gold,850,Full,Black
5447dfda-26a1-4b47-b2aa-e769293dae04,ATX,gold,650,Full,Black
53429955-4660-4a5e-817d-20c8cf282a3f,ATX,bronze,500,False,Black
8fca656d-7925-47b8-8535-0f7b00647c12,ATX,titanium,1600,Full,
2710ff48-2890-427d-8dfa-9c02440beb56,ATX,gold,850,Full,Black
f5a9650b-54f3-4d37-ab14-22097b9e20a8,SFX,gold,850,Full,Black
3a847d58-c136-4b9d-9f3b-32f63e41300e,ATX,gold,1050,Full,Black
a814393e-e1a0-4406-94d3-abc81aa1d956,ATX,gold,550,Full,Black
0474a963-23a7-4ac4-a49f-b8ab87cfc484,ATX,gold,750,Full,Black
dbb4ba0e-a108-42b4-8897-4f45b3e2b67a,ATX,gold,600,False,Black
94ec994d-bead-4252-bd8f-f76b8c5f4805,ATX,gold,1000,Full,Black
37bdb8cb-b2cd-4fbb-8e13-59e638b61742,SFX,gold,750,Full,Black
8c98b686-d82d-4121-8d4b-68995991d6f0,SFX,platinum,1000,Full,Silver / Black
7f596576-927d-4db6-8809-5e4b9c0cd27d,SFX,platinum,600,Full,Black
96d2f8d2-3a08-40c7-bb70-7175806d36f0,ATX,gold,650,Full,Black / Green
963e34ce-c30a-47c9-a184-95e8eb6d92c5,ATX,platinum,850,Full,
6e40977a-5047-4975-8656-b297cc18672c,ATX,bronze,600,False,
67fded6c-e61d-43cc-8962-eb5a17f93c46,ATX,gold,850,Full,Black
9091f3e2-8385-461d-9eec-4056ae5417b9,ATX,titanium,1600,Full,Black
5c862795-1d85-41c6-a03d-3aae00d7abdf,ATX,gold,1000,Full,
624f9ed9-8313-4141-8f33-29d93a662021,ATX,,500,False,
2c418a23-83a9-48d6-a24e-a529ae36b519,ATX,bronze,450,False,Black
378539c3-6762-4787-915a-ef4508212dd2,SFX,gold,650,Full,Black
b75a6e37-2b34-4ff4-ae19-deecf55f1cd6,TFX,,300,False,
4c3cbc9a-538c-481e-8f38-7c945858ce3d,ATX,platinum,1500,Full,Black
f0de9664-2b12-4875-b15e-4114180934cc,ATX,platinum,1000,Full,Silver / Black
a18a921e-a099-4888-bc0f-9052df28482f,SFX,gold,850,Full,White
599b04d5-d40e-403c-9e75-1e2fdcedcf90,ATX,bronze,550,Semi,
7b13c4e5-c7e0-42c5-b8a7-c9e203dd42a9,ATX,gold,1650,Full,Black
756026a9-d97a-4a91-8ffa-475f806633a0,ATX,platinum,1000,Full,Black / Copper
de11ce02-000d-4aec-9cf9-c261ff1093a2,ATX,platinum,850,Full,Black
faa56ed4-18ae-4a9b-8b09-b9bbb63222e2,ATX,gold,1300,Full,Black
beb8d5dc-e0f4-422e-8957-6e4763aa778c,ATX,gold,850,Full,Black
6f2aa807-07b1-48c2-a407-a46783834303,ATX,titanium,1300,Full,Black
1f3af45f-7cfa-4ba7-a93f-e5ea08a1bdd9,ATX,bronze,550,False,Black
02172dbc-5552-4ed1-ada6-f26d663c07c8,ATX,gold,650,Full,Black
1f57f7a0-a3ea-4c4e-9925-d6fd658d4e19,ATX,titanium,1600,Full,Black
f42c8436-53d9-40f8-8249-e1ee7eaa855e,ATX,gold,750,Full,Black
3c9930ca-bae4-4a8a-b167-bd438def21e5,ATX,gold,400,False,Black
d4ed865c-824b-487e-85fb-ecb16977f43b,ATX,titanium,1600,Full,Black / Silver
18062264-fa65-4c8a-b0df-38400e9afb30,ATX,bronze,500,False,
e12eb118-6f66-46a9-a966-e4e2e2baec13,ATX,gold,1200,Full,Black
be70ec38-4085-4ed6-be42-c784f3068814,ATX,gold,1000,Full,Black
19d77bfc-a81b-4273-816d-61163aeaf558,ATX,gold,850,False,Black
f4c45f2e-b675-4f6c-a580-2a3e965e2ee8,ATX,titanium,1000,Full,
dc97ffaf-91c8-40a6-9560-7c3e871e637d,ATX,platinum,750,Full,
31deb51f-9c07-4533-8bf9-12e223f530ed,ATX,gold,1200,Full,Black / Silver
2b0f9650-d293-422f-aece-e911cebb2078,ATX,platinum,1000,Full,White
16493efa-1d6b-4d71-86e6-ed3658a57b05,ATX,gold,850,Semi,Black
fbcde27b-1cf1-43ae-9125-a0d646eed50d,ATX,gold,800,False,Black
fcbd6dbe-23d9-4faa-81c1-1cc648a822b0,ATX,gold,850,Full,Black
95c085aa-eed3-4c5c-be00-bdaacb4d0620,ATX,gold,750,Full,Black
2a0f7d88-db6e-4f99-95ba-e449fabe94cf,ATX,platinum,850,Full,
31c158fc-8fef-4f27-9a91-4a3bd8b191e3,ATX,gold,850,Full,Black
8ec9e733-c201-4bf6-a04e-6225dcf96101,SFX,platinum,1100,Full,Black
117a1fdb-383d-4337-8017-81249f48fa65,ATX,,480,False,
6761693c-0361-4390-883d-b07518c1f002,ATX,gold,650,Full,Black
b6916385-82d0-48da-9004-49fc34a2fbee,ATX,gold,750,Full,
5d0ea0b4-42d7-4730-8077-3eb2548e025e,ATX,gold,850,Full,Black
47745bd0-67c8-494a-915e-cd25291428f4,ATX,platinum,850,Full,Black
c95314be-e5a2-45ec-a095-f20338d16d89,ATX,titanium,850,Full,Black
c4be1be1-25c8-426c-aa6e-3033c2e2f6ee,ATX,platinum,1000,Full,
205025b1-6511-4ae3-acac-3d227fb26a17,ATX,gold,850,False,Black
724efe5c-e92e-4578-b2a1-9f269d918380,ATX,gold,1000,Full,Black / Silver
354bf46c-566b-4c9d-8276-fed32c6367fc,ATX,gold,650,Full,Black
3e007dce-604b-4a7e-bcdf-ad60dd21438b,ATX,gold,750,Full,White
dd03fb86-f25f-47de-84bf-65fb69208270,ATX,bronze,750,False,Black
efa20e00-ccef-41f7-ab13-9d015c155422,ATX,gold,850,Full,Black / Green
b81a652d-bdf1-457c-9075-ce42c36f28bb,ATX,gold,750,Full,Black / Red
fa4bfdaf-633e-4c8b-8d9d-920b00aa8aa1,ATX,gold,550,Full,Black
473423b8-b49a-4412-982b-ebf9d64a2a71,SFX,titanium,800,Full,
458771b8-d943-4358-9fe3-fb0eabce3b16,ATX,gold,750,Full,Black
d3ff6486-1bee-4103-8a9f-fc5434502148,ATX,platinum,1200,Full,
241ae9d9-1393-43c9-a6f8-140c0d6d23c8,ATX,gold,750,Full,Black
f191bacf-c831-4660-bba1-c6438b3254be,SFX,platinum,850,Full,Black / Silver
69519a3c-4f5a-451c-a1cd-41922afa846c,ATX,bronze,550,False,Black
23e020f8-dbef-40fc-87d1-ed3502b817f7,ATX,,750,False,
2ce03c45-32dd-43f7-b719-9b9bf797981c,SFX,gold,850,Full,Black
9df1be95-4e55-41c3-8704-fe2635e65c2c,ATX,gold,750,False,Black
ad4aef22-4866-4ec7-adcd-cd0d0a5189f8,ATX,bronze,750,Semi,
ab4c3e48-fe42-490f-b1e9-2698d1f2a8c9,ATX,gold,1050,Full,Black
c60e3cfc-b9fd-4895-8484-5fbf8c5ac09c,ATX,bronze,500,Semi,Black
0690f7ca-6cc0-4d5d-b031-6c7d1d69bc93,ATX,gold,750,Full,White / Black
3e87eb52-1e1f-40c2-97a3-48ac83932594,ATX,bronze,850,Semi,
e8095000-714b-46c8-ab6a-8377bd59c6de,ATX,bronze,750,False,Black
95a93fc2-288e-4b52-afd6-fcc0b6f4f36a,ATX,gold,650,Semi,Black / Blue
b9903169-5ba5-4027-8b54-28c155280ac6,ATX,,650,False,
241032a9-e2cd-4937-be8c-51043f7d30c1,ATX,gold,750,Full,Black
86f8c19f-46aa-4822-9390-5dabe9e3c2fe,ATX,bronze,650,False,Black
8866e2e9-1c29-4063-9644-d267071b5752,SFX,gold,750,Full,Black
71c42822-9aea-4267-b0f1-8fe90274c485,ATX,gold,1000,Full,Black
f94650a7-fa27-4ec3-b5c1-d6879113db11,ATX,bronze,1050,Semi,Black
9ba1b80d-d453-4de0-9bab-4825c3e1e612,ATX,gold,750,Semi,
ec261f9c-64f2-4d1a-ad6c-eb5c990ea211,ATX,gold,750,Full,Black
d7d667e2-da30-4d24-b200-ded846b1b1ff,SFX,gold,500,Full,
cdcf1485-0d3a-4565-8080-5c1d29efe849,ATX,bronze,650,False,Black
f42367c4-237c-436c-a57c-1c0ab0be90d1,ATX,bronze,500,Semi,
cce7e2ed-8321-45dd-854d-244af993d85e,ATX,titanium,1300,Full,Black / Silver
f4ace612-94de-4f54-a33d-1129ce6312fd,ATX,gold,650,Full,White
c5335a05-86a7-43eb-85c5-f0358d199d8e,ATX,gold,850,Full,Black
0c107ee7-12be-46d2-a402-5ee7dc943342,ATX,gold,650,Full,Black
c767a88e-b1a0-417a-8267-6f9de4efd32c,SFX,platinum,1000,Full,Black
4587a78c-0553-4a3f-93c7-880ffbab88fc,ATX,bronze,550,False,
437defd4-f982-4b7a-84fb-a8a586484432,ATX,gold,650,Semi,
99b5e420-527c-46f4-87ec-b6222b4d502f,ATX,gold,650,Full,
1c00bfc7-670d-4ac5-88bb-aa457dd30f99,ATX,platinum,1600,Full,Black
bdc62cce-e0c4-49a2-8729-25beeff9f241,ATX,bronze,450,Semi,
ddc3821b-4259-4061-aac2-801f590dd246,ATX,bronze,750,Full,White / Black
fae627cc-6f06-4cda-ba0d-3c4a583cb613,ATX,gold,1000,Full,Black
e7ebb8e7-6f58-44ce-9046-71a55714152b,ATX,bronze,750,Semi,Black
8d426a4d-d3e0-46cd-9a8a-b6d043308b91,ATX,platinum,1200,Full,Black
8dddc1d4-cab3-4bbc-b57c-bb7b0f0d6bb3,ATX,gold,750,Full,
a6066a31-3599-4c14-aee7-485c57f4bda7,ATX,platinum,850,Full,Black / Red
b2652d6b-7928-4846-83c1-be0b4d17c72e,ATX,bronze,650,Semi,
89f81a51-398b-47cf-af2f-6ca6f307ac51,ATX,platinum,1000,Full,White
35e87cf5-5924-419c-884d-bd02e21e31fb,ATX,gold,850,Full,Black
f9d39d7d-4d81-4e6f-851c-4e88a6741dee,ATX,gold,650,Full,
